,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,prediction_label,prediction_score
68,-1.0427873,-2.4654381,-1.696502,1.0385103,1.0345808,0.37154728,0.61921066,-1.2846907,-2.1649916,0.2652343,-1.459722,-0.17265896,-0.9397551,1.5664101,0.9307338,-0.9919153,1.3724306,0.14259821,-0.41639477,-2.5730305,0.67257977,-2.3720984,0.5892028,-2.297925,0.4819449,-1.4079912,1.6353874,1.8951602,-1.3983219,2.1643522,0,1.0
69,-1.0034702,-1.4875658,1.0383921,0.57778895,-0.37203607,0.09094873,0.029269876,0.13136443,0.8668357,1.6402035,0.47064316,0.68972766,-0.4564913,1.2436317,0.30240828,-2.579435,-0.16843416,0.19104175,0.38451138,-0.023544442,1.082972,-1.1862019,0.13973211,0.5282164,-0.0494882,0.54018,0.62362474,1.8951602,1.9312016,-0.8598562,0,1.0
70,0.91245407,-0.48801464,-0.09923397,2.2672465,-1.6154321,-0.43404794,-0.09160884,0.2287032,-1.7341521,-0.38183877,1.2956222,-0.98705477,-0.5363478,-0.17169519,-2.0254505,0.92620313,1.9448972,-1.2590547,-0.5641095,-0.14829256,0.83777934,1.582649,2.2853432,-2.2636702,0.09993198,0.23369625,-0.5000297,-1.973634,-1.7668169,-0.6960292,0,1.0
71,-0.8173357,0.011271915,1.3030361,-0.31118366,0.38264593,1.6960855,-0.6386794,1.5620463,-1.4097365,0.2844805,-1.4037926,-0.06619998,-1.3735982,2.2465243,-0.9354881,-0.08899039,0.6219456,1.230424,1.5259414,-0.42772517,0.2427675,-0.31720826,0.34100837,-1.1508852,-1.1246406,-1.091137,-1.0229028,0.05377716,-0.41326377,-0.8417951,1,1.0
72,1.0159727,0.7707919,-0.03522844,-0.017211724,1.7484707,0.17497835,1.2065052,-0.34095448,0.97634256,-0.5327298,0.9467109,0.41301855,0.8014072,-1.4967504,-0.09537489,-1.0831444,-0.31563577,0.016503103,-0.89631295,-1.2776282,-0.89965236,0.35747647,0.528014,0.03313146,-0.55268663,0.6314575,0.19173257,0.051821608,-0.23761943,-0.3256854,1,1.0
73,-0.8831132,-0.5719166,0.7360474,-0.8574896,2.3795605,-0.80219895,-0.0631561,2.614032,-0.40815,-0.96404254,0.31304902,0.24180157,-0.8923321,2.61404,1.6922408,-0.28467155,-0.5139238,0.9988521,0.14815688,0.46233034,2.151179,1.3677996,1.1304424,2.2820106,1.156596,-2.3569555,-0.0012801761,1.2133651,1.9312016,2.1643522,0,1.0
74,1.1097864,0.14397827,0.013316343,-1.705659,-2.1096847,-0.097276226,0.33192325,-1.5065733,-2.1649916,-2.150579,2.1247995,-0.56899333,0.35484725,0.41228107,-0.304661,-1.2745258,0.10057443,-0.6167631,0.86839765,-0.31814858,-2.2402139,2.3073282,-1.4659854,0.8735032,-1.9108604,0.77288944,-0.5095994,1.8951602,1.9312016,-0.58638555,1,1.0
75,-1.5429616,-0.6685723,0.3287142,0.39322495,-1.6997713,-0.042839035,-0.4526059,0.2723729,0.39527354,1.1020684,-1.8752363,-2.131351,0.38547266,-1.1054888,-0.61931086,0.0053629605,-0.33196065,-0.9798308,0.83496064,0.31912053,-1.1432637,0.7982045,1.257985,-1.3625009,-0.78328204,0.40498027,-1.4862244,-1.973634,-1.7668169,-0.8436194,0,1.0
76,-0.7009602,-0.34541577,0.4727777,0.8514313,0.9464301,0.10671428,0.616991,1.4235157,-0.26256937,0.5244013,-0.06487574,1.4822034,-1.200835,-0.100442246,1.3535286,-1.2022902,-1.365373,1.2482287,0.32616472,0.9657501,1.234357,-0.13834228,0.46292397,0.9238297,0.23038305,-0.7745164,-0.6753695,1.060672,-0.5869056,1.7101109,0,1.0
77,0.5708757,-0.1620972,0.5944475,0.1634602,0.39084613,0.68954843,-0.0014671903,0.3126298,-0.02111428,-0.8382814,0.8216838,0.30096635,0.9657093,0.39247268,-0.14808445,1.0714395,-0.02029425,-0.85597736,0.75066084,2.5945153,0.9974874,-0.42403287,-0.49618176,0.049025048,-0.85451794,-1.7296273,0.53534204,1.3480741,1.0546873,-0.62305504,0,0.7563
78,-0.3299355,-1.0794225,-0.8604186,0.9628821,-0.7046425,-1.5758926,0.97543055,2.2713418,0.03708662,0.90307367,-1.8606479,0.9306131,-0.79279435,1.2950057,0.61010957,-1.9871674,0.8285096,-0.37687445,1.005905,-0.40377283,2.151179,0.54779506,-0.10679746,2.2820106,-0.11760554,-0.07778532,1.5197804,0.2729749,1.5780791,2.1643522,0,1.0
79,0.73967415,0.90546095,-0.36207226,-0.19429454,0.8891099,0.16055223,1.5158058,-0.62062824,0.77968454,0.8774688,-0.35075346,-2.6710262,0.72863823,-0.6429072,-1.1968726,-1.7190101,-0.8909319,0.09298763,-0.97815377,0.952821,-0.6363026,-1.5705473,-1.4607589,-0.19851756,-2.3805404,1.1114206,-0.87259316,0.437329,-0.13150677,-0.5504458,0,1.0
80,0.13722554,0.85191995,-0.78477013,-0.20798886,0.370637,-0.60415584,0.24704209,-0.6147118,-0.59551406,0.28113356,0.44609377,-0.91134715,-1.0189118,2.5869358,0.5224364,-0.5836544,-1.561888,0.10317264,2.4069657,-1.2816906,-0.70042235,-1.0021304,-0.39520448,-1.0844413,-0.8878162,1.1345909,-0.49235913,0.095441304,0.21771407,1.8308831,0,1.0
81,0.58987075,0.70400196,-0.22251762,0.6058043,1.7578763,0.3223167,2.2382405,-1.1863203,2.0789864,-0.1883091,0.60451376,0.80287904,1.6625952,-0.2095165,-0.9202278,-1.2733673,-1.2960274,0.97290003,-2.182282,-2.2665977,-1.0182421,0.9547664,1.946611,0.13143227,-1.6919323,0.35848334,0.58792865,0.6489002,-0.26346713,-0.86003864,0,1.0
82,-1.4640783,0.99489146,-0.668029,-0.1561199,-0.59974253,-0.7425622,-0.19862898,-1.0033894,0.006630374,0.06092839,0.65602404,1.831668,-1.6268264,0.16074671,1.4128972,-0.3156885,1.3820153,1.1237588,-1.3069718,0.49237168,-0.16764404,-0.3592948,-0.5599018,0.9689533,-0.17365766,-0.19361307,-1.037195,-0.20839924,-0.2602529,-0.39026752,0,1.0
83,-1.5974581,-0.29291296,-1.1254069,1.3133295,-1.8812916,-1.2771515,1.140727,-0.7537891,1.0249776,-1.7821188,0.937178,0.41032267,0.32432863,-0.36038682,-1.2242355,-1.237779,-0.85155183,0.74823856,-0.14513099,-1.3639734,-0.8423082,0.39511725,0.9853903,1.4488614,-0.60228175,-1.9084626,-0.78647935,1.0994678,1.3786701,1.1719266,0,1.0
84,-0.04177543,0.9254215,-0.909805,-0.96246225,-0.6781917,-0.16982782,0.20432846,-0.59565866,-0.22118488,-0.06295099,0.6458117,1.1656027,-1.6931286,0.6945606,1.3692881,-0.46688664,1.3611568,0.7828194,-0.7796919,0.73235047,0.6468037,0.76625144,0.7365804,-1.0452156,-1.509063,1.0035883,-0.24258408,-0.4069386,-0.30286485,1.3027327,0,1.0
85,0.9569969,-0.35389555,-0.5473613,0.9297203,-2.3119228,-0.41887042,0.7295131,-0.83683014,0.9704398,-1.9938512,1.4550217,-0.60546285,-0.87472516,-1.4898977,-0.5620956,0.058669668,0.3654874,-0.47623608,1.4223515,-0.678713,-1.0028851,-0.04089112,0.39608675,-1.6442722,-2.17033,0.6436163,-0.19868399,1.8796284,0.8087863,-0.7505774,1,1.0
86,0.7891109,1.0836301,-1.2867826,-0.27702016,-1.3091478,-1.2418262,0.097678,-1.5430521,0.24021523,-1.8469183,2.1254544,0.53674704,0.0781991,-0.5167452,-0.4396654,0.3768418,-0.20767829,0.21285203,0.29833063,-0.17352605,-1.2412978,-0.86786467,-0.80506456,0.9252612,-0.67465264,-0.23083565,-0.784197,0.19463795,-0.14392649,-0.38753098,1,1.0
87,-0.87332535,0.8353334,0.4776294,-0.52876127,1.8975114,0.43678746,-0.5108932,0.6655976,-0.70252424,-0.03588831,0.5655005,0.29301882,-1.5615106,0.39821646,1.8433255,-0.29448032,-0.082299285,0.64793587,-0.7710389,-1.9538565,-0.69974595,-0.08610495,-0.061534703,-0.05605977,0.5462634,0.99133617,0.026425859,-0.5217071,-0.17510758,0.12018666,0,1.0
88,-0.794691,0.8217643,0.53360945,0.73027897,2.6938462,-0.11041739,0.4783273,-0.33073342,0.31296274,-0.0104251625,1.2363199,1.0924761,-1.111169,0.23242997,1.2859604,-2.4845972,1.04951,-0.061230484,0.18719245,-1.3309233,-1.0010335,-1.3986138,-1.6184837,1.1755223,0.6785865,-0.056227002,-0.7249704,-0.24622773,-0.094358,-0.80457824,1,0.7426
89,-0.2688031,0.85731906,-0.5605563,0.1890229,-0.6873189,-0.56366426,0.554092,-1.0786735,0.6311919,2.1189442,-1.5597289,1.9322132,-0.31662846,0.62569404,1.2821463,0.3470376,-1.0423621,0.9572358,0.21974678,-0.0452308,-0.8026422,0.06080322,0.7503845,0.3042701,-0.6054857,0.34904602,-1.3853931,0.47447222,-0.15104981,-0.6438527,0,1.0
90,0.77749825,0.9703451,-0.14156032,-2.3442597,-0.22047323,2.2949884,2.2382405,-0.7283275,2.0225976,0.099288896,-0.7368496,-0.60214543,0.48258063,-0.5569973,-1.8856401,-0.10205834,0.49788126,0.57221967,0.7109978,0.5124131,0.10847139,-0.59089166,-0.7679766,-0.3813104,1.635789,1.3714894,0.79169625,-0.092625365,0.105987914,-0.6354607,1,0.7441
91,1.070884,-1.5383945,2.3798106,-1.8043976,-0.03815336,-1.480915,-1.4159427,-1.1653265,2.1095533,-1.0497079,-0.92397094,-1.4746473,0.96045035,-0.39461374,1.4605079,0.50746846,0.82786554,0.34634602,-0.54853684,0.18443316,-2.0025122,-0.34748,-2.0109272,2.2820106,0.52152646,-1.7499365,-0.5524866,-1.973634,-1.7668169,-0.76061136,0,1.0
92,-1.2695662,0.9192569,0.24184461,0.048806902,0.5108438,-0.21972403,-0.77835214,0.046520345,-0.6884868,0.7110185,-0.46572226,0.9524803,-0.6571534,1.7545208,1.2836673,0.41114104,-0.2660539,0.7210098,-1.1181424,-1.0655146,-0.55365634,-0.96599907,-0.9031871,1.310861,0.9589272,-0.16513844,0.05432798,-0.33574197,-0.12121246,-0.84380186,0,1.0
93,-0.86892915,1.1062169,-0.35123667,-0.76696235,-0.52957135,-0.33877084,-0.5935909,-0.79828024,-0.6594727,0.2363456,-0.012470083,-0.23381892,-2.118962,1.3214413,-0.18844365,0.2583218,2.1264954,1.5330743,-0.35176787,0.62655425,0.27036402,-0.28359067,-0.23957518,-0.2111136,-1.0383344,0.75194144,-0.5742142,-0.12512442,0.017953554,-0.58729774,0,1.0
94,-0.24665606,-0.4406487,-0.029423557,1.4858836,-1.1184921,-0.66237074,-0.19297425,-0.40275714,-0.08941483,0.4303582,-0.3023175,-0.06898863,-1.9445953,0.49558482,0.2832451,-1.456067,0.685708,1.6324924,-1.6232749,-0.66228366,-0.6293055,1.2730108,2.000868,-0.5053547,0.63750285,-0.69034976,-0.5202392,-0.96698517,0.8739666,-0.7482057,0,1.0
95,0.648017,0.9677865,-1.0373083,0.118757874,-0.71790737,-1.2876052,0.07537005,-1.5382258,0.5836265,-0.6333239,1.1385982,0.75968343,-0.049511008,-1.5376456,-0.2970144,0.8419972,1.7362732,-0.056934062,-0.66162133,0.26400518,-0.04252337,1.8727827,2.0709107,-0.15809487,0.03340008,0.29971907,-0.11145956,0.11700208,-0.16286288,-0.31291494,1,1.0
96,-1.7028016,0.81624615,-0.6572912,-1.2505976,-0.12265964,0.38098878,0.5412676,0.15749805,-0.022419754,-0.03713228,0.0027763902,-0.78758496,0.7812895,-0.31457025,-0.17387968,-0.30512097,0.7334756,-1.5760958,0.6367541,1.4918965,0.8320047,-0.5367037,-1.2863842,-1.1394038,-2.397835,0.7842816,0.9731685,-0.625699,-0.1940256,2.0224402,0,1.0
97,1.1024041,1.0610688,-0.13288604,-1.3466264,-0.9526022,0.14422078,-1.1937963,0.49466568,-0.7901467,0.6012288,-0.95422614,-1.3552436,0.34774646,-1.2093441,0.37081134,1.6371297,-0.475689,-0.76698554,-0.116486944,1.4927647,-0.633022,-1.3641434,-1.9087617,0.30997515,-0.94536215,1.0206054,-1.7043905,-0.034937978,-0.19491445,-0.8304841,0,1.0
98,-0.13849236,-0.49429956,0.39995608,0.56491494,-0.2939551,1.2595084,-0.87067926,0.5520231,-0.1821189,0.24239297,-1.1691173,1.3734008,-0.963319,1.0721846,0.89184237,-1.0859692,1.0198387,-0.13873875,0.9955438,-0.5785985,-0.027404169,-0.61425406,-0.9784739,0.64682126,-0.22146921,-1.6590589,-0.34982696,0.1764768,1.4001449,-0.6777857,1,1.0
99,-1.4661521,1.072803,-0.58320314,-0.15072304,-0.47942802,-1.0555322,-1.0663145,-0.8524487,-0.5817999,0.36920297,0.53141415,-0.041302554,-2.4646301,-0.34655908,1.3197267,0.24069838,1.5357709,1.1387562,-1.259856,0.5919082,-0.33020264,-0.698925,-1.0170695,0.97592837,0.42833948,0.0099325,-1.05383,-0.30434638,-0.14931642,-0.6079129,0,1.0
100,-0.43104863,0.9481117,-0.19306687,-0.93126833,-0.025143092,0.102650076,-0.6604745,0.18790054,-0.8881496,0.9679931,-0.46792638,-0.5795626,-1.6062986,0.8881613,1.4574026,0.33593667,0.4765094,-0.051575933,0.26716703,0.18188038,0.036402512,-0.44614482,-0.5599186,-0.63138413,-0.8111189,0.7208058,2.0072193,-0.977395,-0.34085855,0.5166187,0,1.0
101,0.6382292,0.96315455,0.027384114,-1.1251096,0.016429419,0.7348802,0.5476475,-0.06207152,0.29848292,-0.34398144,-0.021351745,0.078315206,0.7137896,-0.42802367,-0.45465234,0.78788954,0.93399596,-0.8911993,0.40415516,0.3606647,-0.28630546,-0.81176054,-1.2713484,0.12098044,-2.427166,0.32153386,0.32755268,-0.22338395,-0.24831921,-0.65954214,0,0.7589
102,-0.81443256,0.9890817,-0.19289583,-0.3040915,0.08277062,-0.33078155,-0.5078019,-0.25026363,-0.63943315,1.4454926,-0.76406425,-0.51242286,-1.0643203,1.124185,0.821101,-1.1417661,-0.37586358,0.7795195,-0.32183006,0.55588,-0.4199311,-0.77751315,-0.35065496,-0.22297052,0.0981925,0.79715776,2.102515,-0.7195067,-0.40031043,-0.68125194,0,1.0
103,1.0885519,0.9627955,-1.0984113,-0.38737738,-0.8544129,-0.7762292,0.35139036,-1.1825554,0.11387545,-0.8146662,1.0841584,-0.09407249,0.36389837,0.31841657,-0.78682274,0.44711334,2.3972244,-1.160705,0.09976727,1.2328389,1.0826621,1.7295713,1.7333386,-1.3474342,-1.3940736,0.9489559,-0.054065347,-0.00016164864,-0.07785365,0.94607157,0,1.0
104,-1.756054,0.934842,0.01373255,-0.9725739,0.51777184,0.46388122,0.007822088,0.2466128,-0.15917674,-0.1457949,0.14544065,-1.4399807,0.13075344,-0.9858978,0.17192778,1.3604118,0.033903085,-0.8431581,-0.1677002,-0.46829754,-0.55791855,0.27161697,0.19340287,-0.6415057,-1.387208,1.3249441,-0.52882075,0.0012539069,-0.1704951,-0.2798941,0,1.0
105,-1.6085731,-2.8386724,-2.4006145,-1.2235526,2.659109,2.2949884,-2.4261842,-2.5820868,2.1095533,-0.2361055,-0.36852,0.49376434,2.0534816,-0.015333509,1.2579908,-0.2210797,-0.49549228,0.40041372,-0.41905293,-1.3362604,2.151179,2.3073282,-1.3031744,0.26731318,-0.1914763,-1.1375953,0.3979787,1.178086,-1.7668169,1.3291858,1,1.0
106,1.0873077,0.8329224,-0.36421582,0.53035015,0.7679567,-0.84157443,0.48695454,-1.006077,0.9850482,0.47241476,0.14286433,0.44466966,0.6869638,-2.096693,-0.12691733,-0.13392662,-0.006989481,-0.3432601,0.29462016,-0.3748566,-1.0692338,0.2623398,0.41825244,0.5276548,0.27544212,0.19710836,-0.8331151,0.3597217,-0.0598162,-0.81716627,0,0.5051
107,-1.7552245,0.9733026,0.16632283,-0.2962691,0.3046942,-0.21723236,-1.0033686,0.258408,-0.7564092,-0.33301786,0.055728577,-0.5458446,1.010782,0.50695,-0.29384714,0.9608075,0.30367607,-0.92480487,-0.68839216,-0.0975704,-0.22102053,-0.6456028,-0.93807,0.81009257,0.68103015,0.2433013,0.13574234,-0.2731032,-0.06827969,-0.8239164,1,1.0
108,-1.6921843,0.7353802,-1.2134178,-0.7724091,-0.84191906,-0.39667922,0.6038273,-0.5095464,0.24165487,1.3674269,-1.339096,-1.898159,0.57541573,-0.46607205,-0.52482736,1.7544203,-0.3815901,-0.7832515,0.6635386,0.800334,0.8226029,0.9134411,0.84601927,-1.8131305,-2.2694628,1.24698,-0.8965599,0.335806,0.23959151,2.1643522,0,1.0
109,0.84053844,0.7837945,-0.15553498,-0.6098193,0.7777473,0.31601068,0.44650117,0.28160733,0.025206642,-0.3688709,0.13905677,0.49318928,1.6640415,0.35584348,-0.33087325,-0.9764462,-0.5819168,-0.5130337,-0.50146437,0.07848008,0.11802779,0.19984084,0.24888575,-0.6791541,-0.47247225,1.3108115,-0.6755041,0.059523612,-0.09508503,0.7089056,1,1.0
110,-1.5178285,1.0283606,-0.43679956,-0.91665846,-0.56226015,-0.52428097,-1.6055467,0.3024463,-1.4466305,-1.4542623,0.94776034,-0.16309723,0.68458194,0.9876745,-0.5608757,0.19978745,0.66052485,0.3081737,-2.27007,0.6797198,0.76741797,1.1705141,1.2503954,-0.62347776,1.3817968,1.556673,-0.27058175,-0.29077986,-0.11324284,0.23457363,0,1.0
111,-0.85756534,0.92382014,-0.19418848,-0.030161524,0.16218951,-0.44955096,-0.4145232,-0.29676893,-0.46457815,1.3533043,-0.83575493,0.31500572,-0.68229806,1.3438562,0.81105036,-0.97362006,-0.9902801,1.4674485,-1.2304635,-0.23174132,-0.516078,-0.50059503,0.098279335,0.28118613,0.7766463,0.43191132,2.0748293,-0.59147435,-0.35157573,-0.68125194,0,1.0
112,-1.7334923,-0.23158541,0.21449663,0.95754474,0.25402528,0.721113,1.5713463,0.70006394,0.60927254,-0.32288477,-0.31132135,-0.008701736,0.5937355,-1.0219108,-0.44179708,1.2879716,-2.5465152,1.9727263,-2.426261,-0.31926635,0.073577255,0.19338141,0.8156103,0.8557765,-1.0729051,-2.219158,0.9876448,-0.06581119,-1.3456863,-0.08213417,1,1.0
113,-0.087811366,-0.23658626,-0.4398866,0.15764378,-1.6332377,1.0727694,0.8512868,0.012587081,0.114358746,2.2423809,-1.6373395,-0.011191003,-1.264829,0.2645252,0.89529085,-0.50326353,0.032550886,-0.8352145,1.7148856,0.53992486,-0.9735549,-0.03073383,0.904532,0.99820936,-2.497448,-2.5067995,-1.9622189,0.118429996,-0.78332514,-0.6438527,0,1.0
114,0.17106818,0.087438926,-1.899016,0.05763273,1.543365,-1.1133856,1.1258912,-0.005027442,0.45002037,1.65769,-0.889293,0.9930981,-0.4120885,0.05636008,0.8454967,-2.579435,-1.1391509,1.6059028,-0.45058432,0.09155668,2.151179,-0.45778307,-1.6165736,-1.3346853,0.2840855,-0.0345369,-1.282156,-0.3884699,0.8429012,2.1643522,0,1.0
115,-1.2006367,-0.45304555,-0.07693011,0.9557709,-1.3167114,0.51510084,-0.8170718,0.98209614,-0.60042924,1.4592386,-1.6113949,-1.1690657,-2.4106958,-1.3478446,1.0257891,-1.8636104,0.6461349,-0.16646363,-0.19122978,-1.23507,-0.79603934,-1.3996977,-1.6450759,0.14529645,-0.37426946,-1.0706205,1.6296979,-1.8181572,-1.7668169,-0.13029711,0,1.0
116,0.93526465,1.2038033,-1.2995273,-2.014215,-2.0063636,1.2780868,2.2382405,-1.7959154,1.6473141,-1.9356066,2.0596895,-0.6783944,-0.2757387,0.08148936,-0.58722806,0.7402026,-0.115067214,-0.2873564,0.6006123,0.22392523,-0.7593264,-0.71702373,-0.66546863,0.22797832,1.7054676,0.99307555,-0.4195211,0.09803768,-0.14407498,-0.67760324,0,0.5061
117,0.39569035,-2.7416492,2.43548,-0.28169736,-2.1537266,0.48707095,-0.34231916,2.1564198,-2.1649916,2.6133182,2.3404846,0.72125715,0.05144331,-1.2485597,-2.6860247,0.41012383,0.1737043,-2.6669366,0.20156556,-0.6194242,2.151179,-2.3720984,-0.49555135,-1.0759099,-0.99474686,0.4229604,1.0287061,-0.07752433,-1.7668169,-0.71992826,0,1.0
118,0.6288561,-0.53149706,-0.64178616,0.9371152,-0.74955857,0.014412405,-0.044040687,0.19123532,0.4849585,0.15303622,-0.9789132,-0.15336621,1.2348423,-0.2741605,-0.94075686,-1.9173615,0.37976992,-1.041608,0.21911795,0.36304653,0.7475726,0.42299822,0.21468844,1.8418919,0.08894879,-2.4509006,1.2445288,0.35343963,1.7742712,1.1467505,0,1.0
119,1.1240535,0.89476955,0.3847926,-1.230749,0.7373571,0.44579038,-0.47525197,0.16252668,0.1316374,-0.39811584,-0.48560083,1.193178,0.39704633,-1.7101327,-1.2661531,0.79272306,0.6622044,1.0714266,1.1292343,-0.80913043,-0.76541996,0.23027004,0.1717002,-0.19374897,-0.29272038,0.96903014,-0.6534412,0.13160299,0.15676223,-0.8417951,1,1.0
120,-1.5522517,0.028172567,0.64906406,0.35531983,1.0939457,0.4919058,0.32952854,0.7456488,-0.48203513,-0.48584878,1.0261643,0.77514976,1.0981586,-0.5487442,-0.35079715,-0.29579973,-1.7389604,0.40371343,-0.15265489,2.0178924,0.07508375,0.761783,1.5015751,0.6017556,0.40913987,-2.6261075,-0.79822206,-0.870449,0.124835454,-0.80549043,1,1.0
121,0.43558815,-0.7936989,0.21443889,1.3052601,-0.45277625,-0.13043514,-0.6915109,0.7680345,-0.17664579,-0.28559962,-0.5403594,-0.8212435,0.63144094,0.19940807,-0.78026086,0.73847497,0.9030593,-1.3990948,0.0045841215,-1.0326799,0.2725007,0.047497943,-0.0001997363,0.59242797,0.70425814,0.549509,0.5265507,0.4217918,0.30666625,0.6552696,1,1.0
122,0.78081614,-0.65912443,0.6024729,-0.5404995,-1.3832837,2.2949884,2.2382405,0.38092133,2.0497499,-0.7224786,-0.3895932,-0.6599189,0.27757788,-0.45990068,-0.16929238,0.7248447,0.8814362,-1.8044329,0.12515503,-0.18628038,0.40845695,-0.8354615,-1.5477073,-0.8261684,1.708255,0.665143,0.038389914,0.67107016,0.8903239,-0.6506028,1,1.0
123,0.9672824,0.97078407,-1.0406858,0.07853753,-0.62039524,-1.3592185,-0.26140314,-1.3604136,0.19597179,-0.4360705,0.908752,-0.7757449,-0.500241,-1.3497075,-0.5253836,1.5732106,1.4947295,0.27675575,-1.3022772,-0.114872,0.085688606,1.7369809,1.8873761,-0.18762271,0.14034964,0.3647843,-0.08261428,0.12283837,-0.007720066,0.051773388,1,1.0
124,-1.464493,1.0670049,-0.8128561,-1.7820373,-1.3452766,1.7763451,2.2382405,-1.3738884,1.5535352,0.0145963915,0.5170019,0.47087434,-1.8448157,1.2524983,1.0769023,0.2208685,1.8236961,0.3123828,-0.98871547,1.0331056,0.7301781,-0.73705006,-1.2876112,0.57189304,1.5976927,0.52133495,-1.0433278,-0.24936561,-0.11456234,0.0019685319,0,1.0
125,-1.5542424,-0.1014493,0.697478,0.8119725,0.9835021,0.31875873,-0.26801738,0.8555605,-0.23512965,-0.72558874,-0.18773521,-0.400073,1.1896963,0.4428716,-0.578321,0.0055985847,-1.6857383,0.72522056,-1.1657106,0.68133366,0.1835641,0.43420514,0.8702465,0.017741637,1.118597,-0.5362994,-0.57404155,0.6418634,0.3858367,-0.61265624,1,1.0
126,0.8573768,-0.16226387,0.6721356,0.5520495,-0.3428364,-1.0286431,0.07856339,-0.5760159,-2.1649916,-0.22922947,-0.36274374,0.049516898,1.139351,0.20369248,-0.3041547,1.3319516,0.12095215,-0.058663636,-1.265285,-0.87025565,-1.841105,2.3073282,-1.7614944,1.749177,1.0807223,0.93074113,1.6726111,0.8507986,1.1002284,0.48159114,1,1.0
127,-0.4473893,0.95216256,-0.11876106,-1.1987859,-0.7073632,0.16167942,-1.3333156,0.6994057,-1.3229136,1.4703891,-1.5350244,-0.005802262,-0.879693,1.2718704,1.6727977,0.65784276,-0.80578876,0.32407406,-0.052324872,1.0368515,-0.065548465,-1.4590076,-1.7640786,-0.0047231484,-0.37606537,1.1326522,-1.9697796,-0.20183682,-0.07076776,0.4542258,0,1.0
128,0.84153384,0.8916761,-0.2108417,-0.2192373,0.5230451,0.16184595,0.9779338,-0.59346616,0.38916013,0.13011126,0.06945441,-1.7342777,0.54237527,0.46668777,-0.6151093,1.7737209,0.92498016,-1.6275032,0.49324113,-0.6609016,0.012490343,0.5649831,0.62834865,-0.70579404,-2.3224483,0.77073723,-0.5108173,0.35650718,0.06044987,0.052138258,1,1.0
129,1.0204519,-0.4781919,0.30600342,1.6143807,1.0789666,-0.13877209,0.8936654,0.08923757,0.93951136,0.28236756,-0.3968397,-1.6181029,0.692346,-1.0605597,-1.1127448,-1.4119918,-1.9696313,1.335276,-1.1271079,1.7097037,0.61724335,-1.0122644,-0.68767434,0.3311436,0.09731641,-0.4606459,-0.76947814,1.8951602,1.8019418,-0.18867643,0,1.0
130,0.034121647,-0.13904616,1.0329603,0.16437529,-0.24419956,1.0143942,0.094301015,0.76397467,-0.025494494,0.28676468,-0.7389595,0.8462018,-1.1318587,1.3922664,0.74916,-0.5629274,1.0389661,-0.2175728,1.348153,0.61215436,0.36385697,-1.3242894,-1.3901229,-0.54947156,-1.7055591,-0.46942466,0.12811448,1.2652642,0.47940597,-0.82756513,0,1.0
131,1.1087081,1.1239177,-0.84339035,-1.804879,-1.5121592,1.650282,2.2382405,-1.483137,1.8367791,-0.9685131,1.0211853,-0.4528983,-0.04660742,-0.12839106,-0.51563185,1.0618082,1.887006,-0.73494774,-1.0198042,1.1404423,0.58104545,0.42525664,0.072835684,0.16244128,1.7579081,0.9391894,-0.5687162,0.013946034,-0.14574738,-0.81442976,0,1.0
132,0.9737523,-0.5089349,0.7502987,0.73637784,0.0599184,0.3149387,0.014811488,1.8295169,-0.86644125,-1.0940523,0.3765964,1.2681391,0.69495034,-0.91110194,0.12239572,0.8277427,-0.8196293,-0.06729598,-0.62745464,1.5476712,0.0824969,-0.7764435,-1.0228076,-0.23124254,0.35748503,-0.6259201,0.4842981,-1.973634,-1.7668169,0.9624908,0,1.0
133,0.97425,-1.1532425,-0.076436825,1.5760491,0.00093378674,0.009782723,1.2702979,0.46359074,0.8946328,-0.20805056,-0.5419708,0.5603463,0.71495414,-1.2795436,-0.45915198,-0.051094033,0.16231212,-0.72123784,0.06545336,-1.6863048,-1.8246983,0.96662587,1.5344093,-1.8656143,-0.4786085,0.3159292,-0.62266934,0.15619648,-0.38146356,2.1643522,0,1.0
